Date,Open,High,Low,Adj Close,Volume,year,month,day,weekday,month_sin,month_cos,weekday_sin,weekday_cos,value_lag_1,value_lag_3,value_roll_mean_3,value_lag_7,value_roll_mean_7,value_lag_14,value_roll_mean_14,ChangePredict,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-10-07 04:00:00+00:00,5.5429483708295955,5.558679670684642,5.540518159814423,5.550126074372515,14.798413035360348,2021,10,7,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,253.6499938964844,259.5799865722656,262.8633321126302,261.8900146484375,274.3114318847656,287.67999267578125,294.9185682024275,2.6199951171874716,30.676393827565597,-16.064757882502022,0.7487494905643608,-16.813507373066383
2021-10-08 04:00:00+00:00,5.553850703208636,5.566587268149924,5.539823275548185,5.545372749827161,14.633218199902164,2021,10,8,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,256.2699890136719,257.1199951171875,261.40333048502606,257.4100036621094,270.9885733468192,280.6700134277344,290.1449977329799,-1.2199859619140625,30.124598036402066,-15.653639461964701,0.9278943288813437,-16.581533790846045
2021-10-11 04:00:00+00:00,5.534100669279782,5.558409835757519,5.53338948872752,5.541145895966279,14.359287862421306,2021,10,11,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,255.0500030517578,253.6499938964844,256.7833251953125,261.5,268.5971461704799,278.239990234375,289.34071132114957,-1.0800018310546875,29.616713161020197,-15.239303073856206,1.0737845735918725,-16.31308764744808
2021-10-12 04:00:00+00:00,5.546231592859175,5.554276532628328,5.537727914346251,5.54708969891274,14.934285213136224,2021,10,12,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,253.97000122070312,256.2699890136719,255.67999267578125,267.510009765625,267.10571725027904,277.95001220703125,288.4185703822545,1.520004272460966,31.370433249381104,-14.61975937398671,1.3546626187690958,-15.974421992755806
2021-10-13 04:00:00+00:00,5.555823658746751,5.595751725909285,5.554137130086132,5.588147094514748,15.141205562573559,2021,10,13,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,255.4900054931641,255.0500030517578,254.98999532063803,259.5799865722656,264.7328578404018,276.19000244140625,287.0685708182199,10.749984741210909,42.317177207228326,-13.110206303576604,2.291372551343363,-15.401578854919967
2021-10-14 04:00:00+00:00,5.60396213937399,5.616771097666572,5.5903897736283605,5.591024329685102,14.935199498615656,2021,10,14,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,266.239990234375,253.97000122070312,255.09666442871094,257.1199951171875,262.5557163783482,272.3599853515625,285.21642630440846,0.77001953125,43.01828978647461,-11.71667790912619,2.947920756635023,-14.664598665761213
2021-10-15 04:00:00+00:00,5.5909869805108565,5.594637068239807,5.580684052539507,5.588446470041562,14.843843791222534,2021,10,15,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,267.010009765625,255.4900054931641,254.836669921875,253.6499938964844,259.8085719517299,272.8800048828125,283.28214154924666,-0.69000244140625,42.51956195397129,-10.546401693311395,3.2945575779598553,-13.84095927127125
2021-10-18 04:00:00+00:00,5.586011989275066,5.619784685236747,5.585374243605899,5.617607151662658,14.789768643065335,2021,10,18,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,266.32000732421875,266.239990234375,258.56666564941406,256.2699890136719,259.0057111467634,261.8900146484375,281.0171421595982,7.910003662109375,49.71648464022641,-8.878334261227735,3.9701000080348123,-12.848434269262548
2021-10-19 04:00:00+00:00,5.618696511156143,5.637678275359,5.616152675836897,5.625460485878151,14.682359333298493,2021,10,19,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,274.2300109863281,267.010009765625,262.913335164388,255.0500030517578,258.6685682024275,257.4100036621094,278.27071489606584,2.16998291015625,51.51015199231028,-7.297162174753964,4.441017675606867,-11.738179850360831
2021-10-20 04:00:00+00:00,5.628879336557002,5.639066203347004,5.611941226386505,5.6229699954834835,14.369798463622166,2021,10,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,276.3999938964844,266.32000732421875,266.52333577473956,253.97000122070312,257.59285409109935,261.5,275.413572038923,-0.69000244140625,50.88854583257369,-6.030236521990616,4.566354662696174,-10.59659118468679
2021-10-21 04:00:00+00:00,5.615461202486303,5.631713500557525,5.611667208056566,5.61960344198723,14.218707094809382,2021,10,21,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,275.7099914550781,274.2300109863281,269.1866760253906,255.4900054931641,255.8757106236049,267.510009765625,273.79000200544084,-0.92999267578125,50.01252418811361,-5.043097759380942,4.442794740244679,-9.48589249962562
2021-10-22 04:00:00+00:00,5.65076843665791,5.66177923990643,5.624450607754222,5.6297052230592435,15.015626233122324,2021,10,22,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,274.7799987792969,276.3999938964844,272.31667073567706,266.239990234375,256.827139718192,259.5799865722656,272.2285723005022,2.79998779296875,52.65511058712716,-3.988866394827312,4.397620883838647,-8.386487278665959
2021-10-25 04:00:00+00:00,5.624161930937806,5.6489038518331895,5.623006169040242,5.637607089413619,14.889010487627477,2021,10,25,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,277.5799865722656,275.7099914550781,275.44666544596356,267.010009765625,258.239998953683,257.1199951171875,270.65714372907365,2.21002197265625,54.69110506368121,-2.9411464345255354,4.356272675312339,-7.2974191098378745
2021-10-26 04:00:00+00:00,5.6501354881995445,5.66275213357708,5.630387029669415,5.633717643851214,14.700104615977006,2021,10,26,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,279.7900085449219,274.7799987792969,275.62999471028644,266.32000732421875,260.0500008719308,253.6499938964844,268.9021432059152,-1.089996337890625,53.469797191463826,-2.173717154297151,4.098961564432579,-6.27267871872973
2021-10-27 04:00:00+00:00,5.634575303213676,5.647141612697268,5.610387127056648,5.612434426280471,14.948460181118719,2021,10,27,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,278.70001220703125,277.5799865722656,276.02332560221356,274.2300109863281,262.61571829659596,256.2699890136719,266.6585715157645,-5.890014648437557,47.320395749985835,-2.0175419106398067,3.4041094464719395,-5.421651357111746
2021-10-28 04:00:00+00:00,5.606390142103274,5.6321432824837,5.599199402840497,5.626109131553406,14.282259521527013,2021,10,28,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,272.8099975585937,279.7900085449219,277.3833312988281,276.3999938964844,265.6657169886998,255.0500030517578,264.8285707746233,3.769989013671932,51.18979326725976,-1.5714505943117274,3.080160610240015,-4.651611204551743
2021-10-29 04:00:00+00:00,5.609545012334818,5.6262317088854275,5.60799815292334,5.619131922893426,14.216834436338539,2021,10,29,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,276.5799865722656,278.70001220703125,278.69000244140625,275.7099914550781,268.7714298793248,253.97000122070312,263.09500013078963,-1.92999267578125,49.19754024525062,-1.3580001115607274,2.634888874392812,-3.9928889859535395
2021-11-01 04:00:00+00:00,5.613857811646927,5.636466771723683,5.6070659515969075,5.634575303213676,14.835512806644667,2021,11,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,274.6499938964844,272.8099975585937,277.1000061035156,274.7799987792969,271.5271432059152,255.4900054931641,261.490713936942,4.290008544921875,53.5271395291915,-0.8330681387385539,2.5278566777719886,-3.3609248165105425
2021-11-02 04:00:00+00:00,5.642247467963781,5.661048974535924,5.624991721065926,5.639386196005854,14.553966134080227,2021,11,2,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,278.94000244140625,276.5799865722656,276.0299987792969,277.5799865722656,273.1471426827567,266.239990234375,260.7799987792969,1.350006103515625,54.83168467586558,-0.3046102014751,2.445051692028354,-2.749661893503454
2021-11-03 04:00:00+00:00,5.639137285503411,5.659656374087843,5.6168619804329145,5.658296857270167,14.7057862131778,2021,11,3,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,280.2900085449219,274.6499938964844,274.67999267578125,279.7900085449219,274.9728567940848,267.010009765625,260.3978576660156,5.3699951171875,59.680121744516434,0.5412708151476977,2.632746166920921,-2.0914753517732234
2021-11-04 04:00:00+00:00,5.660241464253854,5.677814874606506,5.640949204480578,5.646153404923488,14.50203636553713,2021,11,4,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,285.6600036621094,278.94000244140625,276.72332763671875,278.70001220703125,276.7414289202009,266.32000732421875,259.92928641183033,-3.459991455078125,55.54313545589449,0.9218190646305402,2.4106355331230107,-1.4888164684924707
2021-11-05 04:00:00+00:00,5.591360068007731,5.622717074886243,5.563638750630777,5.582367898708677,15.50579104271027,2021,11,5,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,282.20001220703125,280.2900085449219,277.9600016276042,272.8099975585937,276.53856985909596,274.2300109863281,260.8107147216797,-17.5,40.31952929092146,-0.18654705403247362,1.0418155315679976,-1.2283625856004712
2021-11-08 05:00:00+00:00,5.57462244282641,5.576630661271367,5.556596384058964,5.564137168748602,15.18773160289604,2021,11,8,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,264.70001220703125,285.6600036621094,281.6300048828125,276.5799865722656,276.5642830984933,276.3999938964844,262.16714259556363,-4.800018310546875,37.29970243060488,-1.4357066184527412,-0.16587522628181595,-1.2698313921709252
2021-11-09 05:00:00+00:00,5.56830629781895,5.585974452420566,5.555166478653281,5.558371248352985,14.921595192322973,2021,11,9,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,259.8999938964844,282.20001220703125,282.7166748046875,274.6499938964844,276.41285487583707,275.7099914550781,263.18214198521207,-1.5,36.38265040985902,-2.517689677546116,-0.9982866283001526,-1.5194030492459634
2021-11-10 05:00:00+00:00,5.552998381710195,5.562487696100384,5.521460917862246,5.530460279883244,15.405541568792454,2021,11,10,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,258.3999938964844,264.70001220703125,277.52000935872394,278.94000244140625,277.00714111328125,274.7799987792969,263.70142691476,-7.139999389648381,32.31049940107067,-3.9062781831034954,-1.9095001070860256,-1.9967780760174698
2021-11-11 05:00:00+00:00,5.5304999594489805,5.538082028483133,5.505981745890733,5.515845203628161,15.005242744302663,2021,11,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,251.259994506836,259.8999938964844,268.93333943684894,280.2900085449219,277.394287109375,277.5799865722656,264.98714120047435,-3.6599884033203978,30.43030781544778,-5.241652546604428,-2.595899576469566,-2.6457529701348617
2021-11-12 05:00:00+00:00,5.518977857148248,5.545724167615043,5.507483684979847,5.545060254881501,14.97037746328178,2021,11,12,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,247.6000061035156,258.3999938964844,261.0,285.6600036621094,278.2328578404018,279.7900085449219,266.60642787388394,7.369995117187528,38.22570751956662,-5.6402322517187145,-2.3955834252670822,-3.244648826451632
2021-11-15 05:00:00+00:00,5.545177444479562,5.58473609095763,5.545177444479562,5.57863485485645,15.200529355899238,2021,11,15,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,254.97000122070312,251.259994506836,256.5199940999349,282.20001220703125,278.7328578404018,278.70001220703125,268.39571489606584,8.739990234375,45.959088448811,-5.191026449260107,-1.5571020982467796,-3.6339243510133277
2021-11-16 05:00:00+00:00,5.575949103146316,5.5979774338517565,5.569145676839571,5.581577138405829,14.494559321243981,2021,11,16,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,263.7099914550781,247.6000061035156,252.4199981689453,264.70001220703125,277.5742885044643,272.8099975585937,269.57714407784596,0.779998779296875,46.601565773883905,-4.717705459820024,-0.867024887045357,-3.8506805727746674
2021-11-17 05:00:00+00:00,5.579729825986222,5.587960024949793,5.570327227756031,5.57863485485645,14.698162186478797,2021,11,17,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,264.489990234375,254.97000122070312,251.27666727701822,259.8999938964844,275.1914324079241,276.5799865722656,271.1150000435965,-0.779998779296875,46.01245732712465,-4.3553290264439966,-0.40371876293546327,-3.9516102635085333
2021-11-18 05:00:00+00:00,5.567886402218119,5.577841251298354,5.543535479344868,5.548102848808668,14.671499540892938,2021,11,18,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,263.7099914550781,263.7099914550781,255.42666625976562,258.3999938964844,272.8700038364955,274.6499938964844,272.5921423775809,-7.959991455078125,40.39970025591519,-4.656767560512378,-0.5641258376030756,-4.092641722909303
2021-11-19 05:00:00+00:00,5.573066126490117,5.584360638097595,5.522780054742708,5.530618867742763,15.170701431930928,2021,11,19,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,255.75,264.489990234375,261.05666097005206,251.259994506836,268.9157169886998,278.94000244140625,274.2671421595982,-4.4499969482421875,37.635732418387995,-5.19485428751392,-0.8817700516836933,-4.313084235830226
2021-11-22 05:00:00+00:00,5.522500355487081,5.532203002317544,5.4773000093182915,5.494213038351421,15.89655094580812,2021,11,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,251.3000030517578,263.7099914550781,263.96999104817706,247.6000061035156,264.2457166399275,280.2900085449219,275.27071489606584,-9.020004272460938,32.74541494567099,-6.276776089235568,-1.5709534827242733,-4.705822606511295
2021-11-23 05:00:00+00:00,5.389300028191694,5.391853248718454,5.2821880001250525,5.3358058080195585,17.04621617411565,2021,11,23,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,242.27999877929688,255.75,261.31666056315106,254.97000122070312,259.8614305768694,285.6600036621094,276.6028573172433,-35.63999938964844,21.086522889348633,-9.89598228304368,-4.152127741225907,-5.743854541817772
2021-11-24 05:00:00+00:00,5.322507429339106,5.358941988364472,5.313304517400817,5.343768644032736,16.036733848661886,2021,11,24,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,206.63999938964844,251.3000030517578,256.9199981689453,263.7099914550781,257.21999904087613,282.20001220703125,277.73714338030135,1.660003662109375,22.471129127176795,-12.48634601986987,-5.393993182441678,-7.092352837428193
2021-11-26 05:00:00+00:00,5.466793503627002,5.467933555995735,5.394581667006576,5.39911250693358,16.195852764033972,2021,11,26,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,208.3000030517578,242.27999877929688,249.77666727701822,264.489990234375,257.1899959019252,264.70001220703125,277.0564291817801,11.910003662109375,31.726893693976,-13.423452974310493,-5.06488010950584,-8.358572864804653
2021-11-29 05:00:00+00:00,5.381876925961556,5.395262575374309,5.344532822398218,5.393536613706928,15.76646524761688,2021,11,29,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,220.2100067138672,206.63999938964844,233.40666707356772,263.7099914550781,257.73428126743863,259.8999938964844,275.87785775320873,-1.2300109863281534,31.31114625190327,-14.102800291094297,-4.5953819410317145,-9.507418350062583
2021-11-30 05:00:00+00:00,5.401144692868797,5.4045000386494495,5.339459280591709,5.358518386479551,15.593205077894897,2021,11,30,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,218.97999572753903,208.3000030517578,219.07333374023438,255.75,257.355710710798,258.3999938964844,274.64142935616627,-7.569992065429744,28.809060206544867,-15.078210800448176,-4.456633960308473,-10.621576840139703
2021-12-01 05:00:00+00:00,5.358565438273421,5.358941988364472,5.284553104569148,5.291846509204988,15.838487694924112,2021,12,1,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,211.4100036621093,220.2100067138672,211.71666971842447,251.3000030517578,257.3614262172154,251.259994506836,272.9614290509905,-13.699996948242102,24.926839506170996,-16.763467100793747,-4.913512208523235,-11.849954892270512
2021-12-02 05:00:00+00:00,5.280357053599298,5.295764137296357,5.243702747490304,5.261394012443439,15.70421538451642,2021,12,2,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,197.7100067138672,218.97999572753903,215.83000183105466,242.27999877929688,256.60142517089844,247.6000061035156,270.8200018746512,-5.9600067138671875,23.44656801949051,-18.36823006996792,-5.214620142157926,-13.153609927809995
